"The U․S․ has a 60 billion dollar trade deficit with Mexico. It has been a one-sided deal from the beginning of NAFTA with massive numbers of jobs and companies lost. If Mexico is unwilling to pay for the badly needed wall, then it would be better to cancel the upcoming meeting.",,
"With all of the jobs I am bringing back into the U․S․ (even before taking office), with all of the new auto plants coming back into our country and with the massive cost reductions I have negotiated on military purchases and more, I believe the people are seeing ""big stuff.""",,
"The same people who did the phony election polls, and were so wrong, are now doing approval rating polls. They are rigged just like before.",821344302651556000,2017-01-17 13:11:56
"People are pouring into Washington in record numbers. Bikers for Trump are on their way. It will be a great Thursday, Friday and Saturday!",821342600322044000,2017-01-17 13:05:10
Celebrate Martin Luther King Day and all of the many wonderful things that he stood for. Honor him for being the great man that he was!,820992721120854000,2017-01-16 13:54:52
"Thank you to Bob Woodward who said, ""That is a garbage document…it never should have been presented…Trump's right to be upset (angry) about that…Those Intelligence chiefs made a mistake here, & when people make mistakes, they should APOLOGIZE."" Media should also apologize",,
"For many years our country has been divided, angry and untrusting. Many say it will never change, the hatred is too deep. IT WILL CHANGE!!!!",820707210565132000,2017-01-15 19:00:21
"The Democrats are most angry that so many Obama Democrats voted for me. With all of the jobs I am bringing back to our Nation, that number will only get higher. Car companies and others, if they want to do business in our country, have to start making things here again. WIN!",,
"Inauguration Day is turning out to be even bigger than expected. January 20th, Washington D․C․. Have fun!",820450166331347000,2017-01-15 01:58:57
Congressman John Lewis should finally focus on the burning and crime infested inner-cities of the U․S․. I can use all the help I can get!,820425770925339000,2017-01-15 00:22:01
"Congressman John Lewis should spend more time on fixing and helping his district, which is in horrible shape and falling apart (not to mention crime infested) rather than falsely complaining about the election results. All talk, talk, talk - no action or results. Sad!",,
"A beautiful funeral today for a real NYC hero, Detective Steven McDonald. Our law enforcement community has my complete and total support.",819962894616064000,2017-01-13 17:42:42
"The ""Unaffordable"" Care Act will soon be history!",819869953692156000,2017-01-13 11:33:24
What are Hillary Clinton's people complaining about with respect to the F․B․I․. Based on the information they had she should never have been allowed to run - guilty as hell. They were VERY nice to her. She lost because she campaigned in the wrong states - no enthusiasm!,,
"It now turns out that the phony allegations against me were put together by my political opponents and a failed spy afraid of being sued Totally made up facts by sleazebag political operatives, both Democrats and Republicans - FAKE NEWS! Russia says nothing exists. Probably released by ""Intelligence"" even knowing there is no proof, and never will be. My people will have a full report on hacking within 90 days!",,
"All of my Cabinet nominee are looking good and doing a great job. I want them to be themselves and express their own thoughts, not mine!",819858926455968000,2017-01-13 10:49:34
Congrats to the Senate for taking the first step to #RepealObamacare- now it's onto the House!,819600124133474000,2017-01-12 17:41:11
"James Clapper called me yesterday to denounce the false and fictitious report that was illegally circulated. Made up, phony facts.Too bad!",819520238446412000,2017-01-12 12:23:45
We had a great News Conference at Trump Tower today. A couple of FAKE NEWS organizations were there but the people truly get what's going on,819393877174088000,2017-01-12 04:01:38
"Intelligence agencies should never have allowed this fake news to ""leak"" into the public. One last shot at me.Are we living in Nazi Germany?",819164172781060000,2017-01-11 12:48:52
"I win an election easily, a great ""movement"" is verified, and crooked opponents try to belittle our victory with FAKE NEWS. A sorry state!",819162968592183000,2017-01-11 12:44:05
"Russia has never tried to use leverage over me. I HAVE NOTHING TO DO WITH RUSSIA - NO DEALS, NO LOANS, NO NOTHING!",819159806489592000,2017-01-11 12:31:31
"Russia just said the unverified report paid for by political opponents is ""A COMPLETE AND TOTAL FABRICATION, UTTER NONSENSE."" Very unfair!",819155311793701000,2017-01-11 12:13:40
FAKE NEWS - A TOTAL POLITICAL WITCH HUNT!,818990655418618000,2017-01-11 01:19:23
"It's finally happening - Fiat Chrysler just announced plans to invest $1BILLION in Michigan and Ohio plants, adding 2000 jobs. This after Ford said last week that it will expand in Michigan and U․S․ instead of building a BILLION dollar plant in Mexico. Thank you Ford & Fiat C!",,
"Meryl Streep, one of the most over-rated actresses in Hollywood, doesn't know me but attacked last night at the Golden Globes. She is a Hillary flunky who lost big. For the 100th time, I never ""mocked"" a disabled reporter (would never do that) but simply showed him ""groveling"" when he totally changed a 16 year old story that he had written in order to make me look bad. Just more very dishonest media!",,
Rupert Murdoch is a great guy who likes me much better as a very successful candidate than he ever did as a very successful developer!,818416446527173000,2017-01-09 11:17:40
Dishonest media says Mexico won't be paying for the wall if they pay a little later so the wall can be built more quickly. Media is fake!,818307689323368000,2017-01-09 04:05:31
"I look very much forward to meeting Prime Minister Theresa May in Washington in the Spring. Britain, a longtime U․S․ ally, is very special!",817915516018893000,2017-01-08 02:07:09
Congratulation to Jane Timken on her major upset victory in becoming the Ohio Republican Party Chair. Jane is a loyal Trump supporter & star,817882028272128000,2017-01-07 23:54:05
"Having a good relationship with Russia is a good thing, not a bad thing. Only ""stupid"" people, or fools, would think that it is bad! We have enough problems around the world without yet another one. When I am President, Russia will respect us far more than they do now and both countries will, perhaps, work together to solve some of the many great and pressing problems and issues of the WORLD!",,
Only reason the hacking of the poorly defended DNC is discussed is that the loss by the Dems was so big that they are totally embarrassed!,817703208567079000,2017-01-07 12:03:31
Intelligence stated very strongly there was absolutely no evidence that hacking affected the election results. Voting machines not touched!,817701436096127000,2017-01-07 11:56:29
Gross negligence by the Democratic National Committee allowed hacking to take place.The Republican National Committee had strong defense!,817579925771342000,2017-01-07 03:53:38
Monitoring the terrible situation in Florida. Just spoke to Governor Scott. Thoughts and prayers for all. Stay safe!,817453219613917000,2017-01-06 19:30:09
I am asking the chairs of the House and Senate committees to investigate top secret intelligence shared with NBC prior to me seeing it.,817413321058029000,2017-01-06 16:51:37
"Anna Wintour came to my office at Trump Tower to ask me to meet with the editors of Conde Nast & Steven Newhouse, a friend. Will go this AM.",817374875962769000,2017-01-06 14:18:51
"Wow, the ratings are in and Arnold Schwarzenegger got ""swamped"" (or destroyed) by comparison to the ratings machine, DJT. So much for being a movie star-and that was season 1 compared to season 14. Now compare him to my season 1. But who cares, he supported Kasich & Hillary",,
"Hopefully, all supporters, and those who want to MAKE AMERICA GREAT AGAIN, will go to D․C․ on January 20th. It will be a GREAT SHOW!",817341196251070000,2017-01-06 12:05:01
Hillary and the Dems were never going to beat the PASSION of my voters. They saw what was happening in the last two weeks before the and knew they were in big trouble - which is why they cancelled their big fireworks at the last minute.THEY SAW A MOVEMENT LIKE NEVER BEFORE,,
"The dishonest media does not report that any money spent on building the Great Wall (for sake of speed), will be paid back by Mexico later!",817329823374832000,2017-01-06 11:19:49
The Democratic National Committee would not allow the FBI to study or see its computer info after it was supposedly hacked by Russia So how and why are they so sure about hacking if they never even requested an examination of the computer servers? What is going on?,,
"How did NBC get ""an exclusive look into the top secret report he (Obama) was presented?"" Who gave them this report and why? Politics!",817164923843281000,2017-01-06 00:24:34
"Toyota Motor said will build a new plant in Baja, Mexico, to build Corolla cars for U․S․. NO WAY! Build plant in U․S․ or pay big border tax.",817071792711942000,2017-01-05 18:14:30
"The dishonest media likes saying that I am in Agreement with Julian Assange - wrong. I simply state what he states, it is for the people to make up their own minds as to the truth. The media lies to make it look like I am against ""Intelligence"" when in fact I am a big fan!",,
"The Democrats, lead by head clown Chuck Schumer, know how bad ObamaCare is and what a mess they are in. Instead of working to fix it, they do the typical political thing and BLAME. The fact is ObamaCare was a lie from the beginning.""Keep you doctor, keep your plan!"" It is time for Republicans & Democrats to get together and come up with a healthcare plan that really works - much less expensive & FAR BETTER!",,
"Jackie Evancho's album sales have skyrocketed after announcing her Inauguration performance.Some people just don't understand the ""Movement""",816718880731234000,2017-01-04 18:52:09
"Republicans must be careful in that the Dems own the failed ObamaCare disaster, with its poor coverage and massive premium increases like the 116% hike in Arizona. Also, deductibles are so high that it is practically useless. Don't let the Schumer clowns out of this web massive increases of ObamaCare will take place this year and Dems are to blame for the mess. It will fall of its own weight - be careful!",,
"Somebody hacked the DNC but why did they not have ""hacking defense"" like the RNC has and why have they not responded to the terrible things they did and said (like giving the questions to the debate to H). A total double standard! Media, as usual, gave them a pass.",,
Thank you to Ford for scrapping a new plant in Mexico and creating 700 new jobs in the U․S․. This is just the beginning - much more to follow,816635078067491000,2017-01-04 13:19:09
"Julian Assange said ""a 14 year old could have hacked Podesta"" - why was DNC so careless? Also said Russians did not give him the info!",816620855958602000,2017-01-04 12:22:38
"The ""Intelligence"" briefing on so-called ""Russian hacking"" was delayed until Friday, perhaps more time needed to build a case. Very strange!",816452807024841000,2017-01-04 01:14:52
I will be having a general news conference on JANUARY ELEVENTH in N․Y․C․. Thank you.,816433590892429000,2017-01-03 23:58:31
There should be no further releases from Gitmo. These are extremely dangerous people and should not be allowed back onto the battlefield.,816333480409834000,2017-01-03 17:20:43
"…may be, their number one act and priority. Focus on tax reform, healthcare and so many other things of far greater importance! #DTS",816300003442495000,2017-01-03 15:07:41
"With all that Congress has to work on, do they really have to make the weakening of the Independent Ethics Watchdog, as unfair as it",816298944456233000,2017-01-03 15:03:29
"The Democrat Governor.of Minnesota said ""The Affordable Care Act (ObamaCare) is no longer affordable!"" - And, it is lousy healthcare.",816265668958032000,2017-01-03 12:51:15
"People must remember that ObamaCare just doesn't work, and it is not affordable - 116% increases (Arizona). Bill Clinton called it ""CRAZY""",816264484629185000,2017-01-03 12:46:33
General Motors is sending Mexican made model of Chevy Cruze to U․S․ car dealers-tax free across border. Make in U․S․A․or pay big border tax!,816260343391515000,2017-01-03 12:30:05
"China has been taking out massive amounts of money & wealth from the U․S․ in totally one-sided trade, but won't help with North Korea. Nice!",816068355555816000,2017-01-02 23:47:12
North Korea just stated that it is in the final stages of developing a nuclear weapon capable of reaching parts of the U․S․. It won't happen!,816057920223846000,2017-01-02 23:05:44
"Various media outlets and pundits say that I thought I was going to lose the election. Wrong, it all came together in the last week and I thought and felt I would win big, easily over the fabled 270 (306). When they cancelled fireworks, they knew, and so did I․",,
"Chicago murder rate is record setting - 4,331 shooting victims with 762 murders in 2016. If Mayor can't do it he must ask for Federal help!",815973752785793000,2017-01-02 17:31:17
"Happy New Year to all, including to my many enemies and those who have fought me and lost so badly they just don't know what to do. Love!",815185071317676000,2016-12-31 13:17:21
Great move on delay (by V․ Putin) - I always knew he was very smart!,814919370711462000,2016-12-30 19:41:33
"We cannot continue to let Israel be treated with such total disdain and disrespect. They used to have a great friend in the U․S․, but not anymore. The beginning of the end was the horrible Iran deal, and now this (U.N․)! Stay strong Israel, January 20th is fast approaching!",,
Doing my best to disregard the many inflammatory President O statements and roadblocks.Thought it was going to be a smooth transition - NOT!,814110460761018000,2016-12-28 14:07:13
"The U․S․. Consumer Confidence Index for December surged nearly four points to 113.7, THE HIGHEST LEVEL IN MORE THAN 15 YEARS! Thanks Donald!",813945096269861000,2016-12-28 03:10:07
"President Obama campaigned hard (and personally) in the very important swing states, and lost.The voters wanted to MAKE AMERICA GREAT AGAIN!",813865160163099000,2016-12-27 21:52:29
"The DJT Foundation, unlike most foundations, never paid fees, rent, salaries or any expenses. 100% of money goes to wonderful charities!",813581917215977000,2016-12-27 03:06:59
"I gave millions of dollars to DJT Foundation, raised or recieved millions more, ALL of which is given to charity, and media won't report!",813578484572451000,2016-12-27 02:53:20
The world was gloomy before I won - there was no hope. Now the market is up nearly 10% and Christmas spending is over a trillion dollars!,813527932165558000,2016-12-26 23:32:28
"The United Nations has such great potential but right now it is just a club for people to get together, talk and have a good time. So sad!",813500123053490000,2016-12-26 21:41:58
"President Obama said that he thinks he would have won against me. He should say that but I say NO WAY! - jobs leaving, ISIS, OCare, etc.",813498739923055000,2016-12-26 21:36:28
"Merry Christmas and a very, very, very , very Happy New Year to everyone!",813079058896536000,2016-12-25 17:48:48
"The big loss yesterday for Israel in the United Nations will make it much harder to negotiate peace.Too bad, but we will get it done anyway!",812773204561379000,2016-12-24 21:33:27
"Vladimir Putin said today about Hillary and Dems: ""In my opinion, it is humiliating. One must be able to lose with dignity."" So true!",812450976670122000,2016-12-24 00:13:02
"The terrorist who killed so many people in Germany said just before crime, ""by God's will we will slaughter you pigs, I swear, we will slaughter you. This is a purely religious threat, which turned into reality. Such hatred! When will the U․S․, and all countries, fight back?",,
"As to the U․N․, things will be different after Jan. 20th.",812390964740428000,2016-12-23 20:14:34
"My wonderful son, Eric, will no longer be allowed to raise money for children with cancer because of a possible conflict of interest with my presidency. Isn't this a ridiculous shame? He loves these kids, has raised millions of dollars for them, and now must stop. Wrong answer!",,
"The so-called ""A"" list celebrities are all wanting tixs to the inauguration, but look what they did for Hillary, NOTHING. I want the PEOPLE!",812115501791007000,2016-12-23 01:59:58
"Based on the tremendous cost and cost overruns of the Lockheed Martin F-35, I have asked Boeing to price-out a comparable F-18 Super Hornet!",812061677160202000,2016-12-22 22:26:05
The United States must greatly strengthen and expand its nuclear capability until such time as the world comes to its senses regarding nukes,811977223326626000,2016-12-22 16:50:30
"Someone incorrectly stated that the phrase ""DRAIN THE SWAMP"" was no longer being used by me. Actually, we will always be trying to DTS.",811975049431417000,2016-12-22 16:41:52
"I met some really great Air Force GENERALS and Navy ADMIRALS today, talking about airplane capability and pricing. Very impressive people!",811778176120668000,2016-12-22 03:39:33
I have not heard any of the pundits or commentators discussing the fact that I spent FAR LESS MONEY on the win than Hillary on the loss!,811564284706689000,2016-12-21 13:29:38
"I would have done even better in the election, if that is possible, if the winner was based on popular vote - but would campaign differently",811562990285849000,2016-12-21 13:24:29
Campaigning to win the Electoral College is much more difficult & sophisticated than the popular vote. Hillary focused on the wrong states!,811560662853939000,2016-12-21 13:15:14
"Yes, it is true - Carlos Slim, the great businessman from Mexico, called me about getting together for a meeting. We met, HE IS A GREAT GUY!",811307169043849000,2016-12-20 20:27:57
"Bill Clinton stated that I called him after the election. Wrong, he called me (with a very nice congratulations). He ""doesn't know much"" especially how to get people, even with an unlimited budget, out to vote in the vital swing states ( and more). They focused on wrong states",,
"We did it! Thank you to all of my great supporters, we just officially won the election (despite all of the distorted and inaccurate media).",810996052241293000,2016-12-19 23:51:41
"Today there were terror attacks in Turkey, Switzerland and Germany - and it is only getting worse. The civilized world must change thinking!",810988379051610000,2016-12-19 23:21:11
"If my many supporters acted and threatened people like those who lost the election are doing, they would be scorned & called terrible names!",810604216771285000,2016-12-18 21:54:40
We should tell China that we don't want the drone they stole back.- let them keep it!,810288321880556000,2016-12-18 00:59:25
China steals United States Navy research drone in international waters - rips it out of water and takes it to China in unprecedented act.,810121703288410000,2016-12-17 13:57:20
"Mobile, Alabama today at 3:00 P․M․. Last rally of the year - ""THANK YOU ALABAMA AND THE SOUTH"" Biggest of all crowds expected, see you there!",810112407309845000,2016-12-17 13:20:23
"Last night in Orlando, Florida, was incredible - massive crowd - THANK YOU FLORIDA! Today at 3:00 P․M․. I will be in Alabama for last rally!",810108542921409000,2016-12-17 13:05:02
"Well, we all did it, together! I hope the ""MOVEMENT"" fans will go to D․C․ on Jan 20th for the swearing in. Let's set the all time record!",809790978332787000,2016-12-16 16:03:09
Are we talking about the same cyberattack where it was revealed that head of the DNC illegally gave Hillary the questions to the debate?,809717035353723000,2016-12-16 11:09:19
"If Russia, or some other entity, was hacking, why did the White House wait so long to act? Why did they only complain after Hillary lost?",809403760099422000,2016-12-15 14:24:29
"The media tries so hard to make my move to the White House, as it pertains to my business, so complex - when actually it isn't!",809389774066815000,2016-12-15 13:28:54
"Thank you to Time Magazine and Financial Times for naming me ""Person of the Year"" - a great honor!",809384826193277000,2016-12-15 13:09:14
The thing I like best about Rex Tillerson is that he has vast experience at dealing successfully with all types of foreign governments.,808653723639698000,2016-12-13 12:44:06
Wisconsin and Pennsylvania have just certified my wins in those states. I actually picked up additional votes!,808642018612310000,2016-12-13 11:57:35
"I have chosen one of the truly great business leaders of the world, Rex Tillerson, Chairman and CEO of ExxonMobil, to be Secretary of State.",808638507161883000,2016-12-13 11:43:38
"I will hold a press conference in the near future to discuss the business, Cabinet picks and all other topics of interest. Busy times!",808532286664823000,2016-12-13 04:41:33
"Even though I am not mandated by law to do so, I will be leaving my busineses before January 20th so that I can focus full time on the Presidency. Two of my children, Don and Eric, plus executives, will manage them. No new deals will be done during my term(s) in office.",,
I will be making my announcement on the next Secretary of State tomorrow morning.,808469755749339000,2016-12-13 00:33:05
The final Wisconsin vote is in and guess what - we just picked up an additional 131 votes. The Dems and Green Party can now rest. Scam!,808456602076545000,2016-12-12 23:40:48
The F-35 program and cost is out of control. Billions of dollars can and will be saved on military (and other) purchases after January 20th.,808301935728230000,2016-12-12 13:26:13
"Unless you catch ""hackers"" in the act, it is very hard to determine who was doing the hacking. Why wasn't this brought up before election?",808300706914595000,2016-12-12 13:21:20
Can you imagine if the election results were the opposite and WE tried to play the Russia/CIA card. It would be called conspiracy theory!,808299841147249000,2016-12-12 13:17:54
"Whether I choose him or not for ""State""- Rex Tillerson, the Chairman & CEO of ExxonMobil, is a world class player and dealmaker. Stay tuned!",807970490635743000,2016-12-11 15:29:10
"I spent Friday campaigning with John Kennedy, of the Great State of Louisiana, for the U․S․Senate. The election is over - JOHN WON!",807945982633710000,2016-12-11 13:51:47
"Being at the Army - Navy Game was fantastic. There is nothing like the spirit in that stadium. A wonderful experience, and congrats to Army!",807935995316408000,2016-12-11 13:12:06
"As a show of support for our Armed Forces, I will be going to The Army-Navy Game today. Looking forward to it, should be fun!",807565127021109000,2016-12-10 12:38:24
I have NOTHING to do with The Apprentice except for fact that I conceived it with Mark B & have a big stake in it. Will devote ZERO TIME!,807547249681166000,2016-12-10 11:27:22
Today we lost a great pioneer of air and space in John Glenn. He was a hero and inspired generations of future explorers. He will be missed.,806970576359326000,2016-12-08 21:15:52
"If United Steelworkers 1999 was any good, they would have kept those jobs in Indiana. Spend more time working-less time talking. Reduce dues",806678853305385000,2016-12-08 01:56:40
"Chuck Jones, who is President of United Steelworkers 1999, has done a terrible job representing workers. No wonder companies flee country!",806660011904615000,2016-12-08 00:41:48
"Masa (SoftBank) of Japan has agreed to invest $50 billion in the U․S․ toward businesses and 50,000 new jobs Masa said he would never do this had we (Trump) not won the election!",,
"Boeing is building a brand new 747 Air Force One for future presidents, but costs are out of control, more than $4 billion. Cancel order!",806134244384899000,2016-12-06 13:52:35
"If the press would cover me accurately & honorably, I would have far less reason to ""tweet."" Sadly, I don't know if that will ever happen!",805804034309427000,2016-12-05 16:00:27
"Did China ask us if it was OK to devalue their currency (making it hard for our companies to compete), heavily tax our products going into their country (the U․S․ doesn't tax them) or to build a massive military complex in the middle of the South China Sea? I don't think so!",,
The Green Party just dropped its recount suit in Pennsylvania and is losing votes in Wisconsin recount. Just a Stein scam to raise money!,805486509914780000,2016-12-04 18:58:43
"fires its employees, builds a new factory or plant in the other country, and then thinks it will sell its product back into the U․S․ without retribution or consequence, is WRONG! There will be a tax on our soon to be strong border of 35% for these companies wanting to sell their product, cars, A․C․ units etc., back across the border. This tax will make leaving financially difficult, but these companies are able to move between all 50 states, with no tax or tariff being charged. Please be forewarned prior to making a very expensive mistake! THE UNITED STATES IS OPEN FOR BUSINESS",,
"The U․S․ is going to substantialy reduce taxes and regulations on businesses, but any business that leaves our country for another country,",805376548882776000,2016-12-04 11:41:47
"Just tried watching Saturday Night Live - unwatchable! Totally biased, not funny and the Baldwin impersonation just can't get any worse. Sad",805278955150471000,2016-12-04 05:13:58
State Treasurer John Kennedy is my choice for US Senator from Louisiana. Early voting today; election next Saturday.,805126876779913000,2016-12-03 19:09:40
Rexnord of Indiana is moving to Mexico and rather viciously firing all of its 300 workers. This is happening all over our country. No more!,804884532671431000,2016-12-03 03:06:41
Interesting how the U․S․ sells Taiwan billions of dollars of military equipment but I should not accept a congratulatory call.,804863098138006000,2016-12-03 01:41:30
The President of Taiwan CALLED ME today to wish me congratulations on winning the Presidency. Thank you!,804848711599882000,2016-12-03 00:44:20
Getting ready to leave for the Great State of Indiana and meet the hard working and wonderful people of Carrier A․C․,804333771021570000,2016-12-01 14:38:09
My thoughts and prayers are with those affected by the tragic storms and tornadoes in the Southeastern United States. Stay safe!,804333718999540000,2016-12-01 14:37:57
Look forward to going to Indiana tomorrow in order to be with the great workers of Carrier. They will sell many air conditioners!,804170300908782000,2016-12-01 03:48:35
"I will be holding a major news conference in New York City with my children on December 15 to discuss the fact that I will be leaving my great business in total in order to fully focus on running the country in order to MAKE AMERICA GREAT AGAIN! While I am not mandated to do this under the law, I feel it is visually important, as President, to in no way have a conflict of interest with my various businesses Hence, legal documents are being crafted which take me completely out of business operations. The Presidency is a far more important task!",,
ISIS is taking credit for the terrible stabbing attack at Ohio State University by a Somali refugee who should not have been in our country.,803921522784092000,2016-11-30 11:20:01
Big day on Thursday for Indiana and the great workers of that wonderful state.We will keep our companies and jobs in the U․S․. Thanks Carrier,803808454620095000,2016-11-30 03:50:44
I will be going to Indiana on Thursday to make a major announcement concerning Carrier A․C․ staying in Indianapolis. Great deal for workers!,803805823503925000,2016-11-30 03:40:16
My thoughts and prayers are with the great people of Tennessee during these terrible wildfires. Stay safe!,803692055897789000,2016-11-29 20:08:12
"Nobody should be allowed to burn the American flag - if they do, there must be consequences - perhaps loss of citizenship or year in jail!",803567993036755000,2016-11-29 11:55:13
The Great State of Michigan was just certified as a Trump WIN giving all of our MAKE AMERICA GREAT AGAIN supporters another victory - 306!,803558077144400000,2016-11-29 11:15:49
Just met with General Petraeus--was very impressed!,803343150907617000,2016-11-28 21:01:47
"If Cuba is unwilling to make a better deal for the Cuban people, the Cuban/American people and the U․S․ as a whole, I will terminate deal.",803237535178772000,2016-11-28 14:02:06
"Serious voter fraud in Virginia, New Hampshire and California - so why isn't the media reporting on this? Serious bias - big problem!",803033642545115000,2016-11-28 00:31:54
states instead of the 15 states that I visited. I would have won even more easily and convincingly (but smaller states are forgotten)!,802975667197387000,2016-11-27 20:41:32
It would have been much easier for me to win the so-called popular vote than the Electoral College in that I would only campaign in 3 or 4--,802973848022847000,2016-11-27 20:34:18
"In addition to winning the Electoral College in a landslide, I won the popular vote if you deduct the millions of people who voted illegally",802972944532210000,2016-11-27 20:30:43
"Trump is going to be our President. We owe him an open mind and the chance to lead."" So much time and money will be spent - same result! Sad",802866941820072000,2016-11-27 13:29:30
"this election. That is a direct threat to our democracy."" She then said, ""We have to accept the results and look to the future, Donald --",802865382490968000,2016-11-27 13:23:18
"of position."" Then, separately she stated, ""He said something truly horrifying … he refused to say that he would respect the results of --",802864075822789000,2016-11-27 13:18:06
"during a general election. I, for one, am appalled that somebody that is the nominee of one of our two major parties would take that kind --",802861553905238000,2016-11-27 13:08:05
"and fair elections. We've accepted the outcomes when we may not have liked them, and that is what must be expected of anyone standing on a -",802859802749784000,2016-11-27 13:01:08
"Hillary's debate answer on delay: ""That is horrifying. That is not the way our democracy works. Been around for 240 years. We've had free --",802858273284256000,2016-11-27 12:55:03
Hillary Clinton conceded the election when she called me just prior to the victory speech and after the results were in. Nothing will change,802849330176659000,2016-11-27 12:19:31
"The Democrats, when they incorrectly thought they were going to win, asked that the election night tabulation be accepted. Not so anymore!",802723588759376000,2016-11-27 03:59:52
The Green Party scam to fill up their coffers by asking for impossible recounts is now being joined by the badly defeated & demoralized Dems,802671162383802000,2016-11-27 00:31:32
Fidel Castro is dead!,802499192237080000,2016-11-26 13:08:11
"I am working hard, even on Thanksgiving, trying to get Carrier A․C․. Company to stay in the U․S․ (Indiana). MAKING PROGRESS - Will know soon!",801805564577808000,2016-11-24 15:11:58
"Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",801629061831332000,2016-11-24 03:30:36
Bus crash in Tennessee so sad & so terrible. Condolences to all family members and loved ones. These beautiful children will be remembered!,801219908910469000,2016-11-23 00:24:46
I am seriously considering Dr․ Ben Carson as the head of HUD. I've gotten to know him well--he's a greatly talented person who loves people!,801110690387857000,2016-11-22 17:10:47
Great meetings will take place today at Trump Tower concerning the formation of the people who will run our government for the next 8 years.,801029194906038000,2016-11-22 11:46:57
Prior to the election it was well known that I have interests in properties all over the world.Only the crooked media makes this a big deal!,800885097775956000,2016-11-22 02:14:21
I have always had a good relationship with Chuck Schumer. He is far smarter than Harry R and has the ability to get things done. Good news!,800339165829284000,2016-11-20 14:05:01
"General James ""Mad Dog"" Mattis, who is being considered for Secretary of Defense, was very impressive yesterday. A true General's General!",800332639844659000,2016-11-20 13:39:05
Numerous patriots will be coming to Bedminster today as I continue to fill out the various positions necessary to MAKE AMERICA GREAT AGAIN!,800303776615854000,2016-11-20 11:44:23
"The cast and producers of Hamilton, which I hear is highly overrated, should immediately apologize to Mike Pence for their terrible behavior",800298286204723000,2016-11-20 11:22:34
